"1826","2018-04-13 20:01:59","111-9272168-8325046","111-9272168-8325046","20180319","2018-03-20T07:33:20+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KND2Z","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Black","Majide-Juul-Black","B07B1KND2Z","Shipped","1","USD","9.99",NULL,NULL,NULL,"NEW YORK","NY","10018-7606","US",NULL,NULL,NULL,NULL
"1827","2018-04-13 20:01:59","112-3659735-3886643","112-3659735-3886643","20180319","2018-03-30T04:27:41+00:00","Cancelled","Amazon","Amazon.com","amazon.com/dp/B07B1KND2Z","Standard","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Black","Majide-Juul-Black","B07B1KND2Z","Unshipped","1","USD","9.99",NULL,NULL,NULL,"KETCHUM","ID","83340-4321","US",NULL,NULL,NULL,NULL
"1828","2018-04-13 20:01:59","111-2726948-9947433","111-2726948-9947433","20180319","2018-03-20T05:44:37+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KWQH2","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - White","Majide-Juul-Pure-White","B07B1KWQH2","Shipped","1","USD","9.99",NULL,NULL,NULL,"FRESH MEADOWS","NY","11365-1405","US",NULL,NULL,NULL,NULL
"1829","2018-04-13 20:01:59","113-4181258-6754632","113-4181258-6754632","20180319","2018-03-21T04:19:05+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17JJZR","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Orange","Majide-Juul-Orange","B07B17JJZR","Shipped","1","USD","9.99",NULL,NULL,NULL,"SAN FRANCISCO","CA","94131-1248","US",NULL,NULL,NULL,NULL
"1830","2018-04-13 20:01:59","114-1337541-5427459","114-1337541-5427459","20180319","2018-03-20T06:42:19+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1L7YSW","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Blue","Majide-Juul-Blue","B07B1L7YSW","Shipped","1","USD","9.99",NULL,NULL,NULL,"ELKHART","INDIANA","46514-8903","US",NULL,NULL,NULL,NULL
"1831","2018-04-13 20:01:59","111-1460474-9714607","111-1460474-9714607","20180319","2018-03-19T16:25:45+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"NEW YORK","NY","10001-3311","US",NULL,NULL,NULL,NULL
"1832","2018-04-13 20:01:59","112-6050030-2808235","112-6050030-2808235","20180319","2018-03-20T16:52:52+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17TFDH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Tiffany Blue","Majide-Juul-Tiffany-Blue","B07B17TFDH","Shipped","1","USD","9.99",NULL,NULL,NULL,"eagleville","Tennessee","37060","US",NULL,NULL,NULL,NULL
"1833","2018-04-13 20:01:59","113-0778940-5409861","113-0778940-5409861","20180319","2018-03-22T13:23:08+00:00","Cancelled","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Unshipped","1","USD","9.99",NULL,NULL,NULL,"LITHIA","FLORIDA","33547-5025","US",NULL,NULL,NULL,NULL
"1834","2018-04-13 20:01:59","112-0195773-1169051","112-0195773-1169051","20180319","2018-03-20T08:59:51+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KND2Z","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Black","Majide-Juul-Black","B07B1KND2Z","Shipped","1","USD","9.99",NULL,NULL,NULL,"FOREST GROVE","OR","97116-2366","US",NULL,NULL,NULL,NULL
"1835","2018-04-13 20:01:59","114-5990136-7728240","114-5990136-7728240","20180318","2018-03-21T11:20:39+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KWQH2","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - White","Majide-Juul-Pure-White","B07B1KWQH2","Shipped","1","USD","9.99",NULL,NULL,NULL,"GREENFIELD","IN","46140-8827","US",NULL,NULL,NULL,NULL
"1836","2018-04-13 20:01:59","114-9653365-2273009","114-9653365-2273009","20180318","2018-03-20T02:44:47+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17TFDH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Tiffany Blue","Majide-Juul-Tiffany-Blue","B07B17TFDH","Shipped","1","USD","9.99",NULL,"2.74",NULL,"BLUFFTON","SC","29910-8828","US",NULL,NULL,NULL,NULL
"1837","2018-04-13 20:01:59","114-0571118-0822633","114-0571118-0822633","20180318","2018-03-19T08:39:04+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KND2Z","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Black","Majide-Juul-Black","B07B1KND2Z","Shipped","1","USD","9.99",NULL,"10.99",NULL,"LIVERPOOL","NY","13088-2180","US",NULL,NULL,NULL,NULL
"1838","2018-04-13 20:01:59","112-8216301-0318603","112-8216301-0318603","20180318","2018-03-19T02:59:07+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17TFDH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Tiffany Blue","Majide-Juul-Tiffany-Blue","B07B17TFDH","Shipped","1","USD","9.99",NULL,"10.99",NULL,"LIBERTYVILLE","IL","60048-5230","US",NULL,NULL,NULL,NULL
"1839","2018-04-13 20:02:00","111-0091702-8084228","111-0091702-8084228","20180318","2018-03-19T07:54:48+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17ZRJ1","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Yellow","Majide-Juul-Yellow","B07B17ZRJ1","Shipped","1","USD","9.99",NULL,NULL,NULL,"McDonough","Georgia","30253","US",NULL,NULL,NULL,NULL
"1840","2018-04-13 20:02:00","111-5126369-5705055","111-5126369-5705055","20180318","2018-03-20T00:48:21+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17TFDH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Tiffany Blue","Majide-Juul-Tiffany-Blue","B07B17TFDH","Shipped","1","USD","9.99",NULL,NULL,NULL,"PHILADELPHIA","PA","19103-5914","US",NULL,NULL,NULL,NULL
"1841","2018-04-13 20:02:00","112-4945830-2614648","112-4945830-2614648","20180318","2018-03-20T16:39:11+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17TFDH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Tiffany Blue","Majide-Juul-Tiffany-Blue","B07B17TFDH","Shipped","1","USD","9.99",NULL,NULL,NULL,"HAVERTOWN","PA","19083-3602","US",NULL,NULL,NULL,NULL
"1842","2018-04-13 20:02:00","112-4945830-2614648","112-4945830-2614648","20180318","2018-03-20T16:39:11+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KTYV3","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Red","Majide-Juul-Red","B07B1KTYV3","Shipped","1","USD","9.99",NULL,NULL,NULL,"HAVERTOWN","PA","19083-3602","US",NULL,NULL,NULL,NULL
"1843","2018-04-13 20:02:00","112-6609585-3284244","112-6609585-3284244","20180318","2018-03-19T09:22:23+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"MADISON","CT","06443-3045","US",NULL,NULL,NULL,NULL
"1844","2018-04-13 20:02:00","112-6609585-3284244","112-6609585-3284244","20180318","2018-03-19T09:22:23+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17TFDH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Tiffany Blue","Majide-Juul-Tiffany-Blue","B07B17TFDH","Shipped","1","USD","9.99",NULL,NULL,NULL,"MADISON","CT","06443-3045","US",NULL,NULL,NULL,NULL
"1845","2018-04-13 20:02:00","112-9466762-3882654","112-9466762-3882654","20180318","2018-03-18T16:12:36+00:00","Cancelled","Amazon","Amazon.com","amazon.com/dp/B07B17TFDH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Tiffany Blue","Majide-Juul-Tiffany-Blue","B07B17TFDH","Cancelled","0",NULL,NULL,NULL,NULL,NULL,"MADISON","CT","06443-3351","US",NULL,NULL,NULL,NULL
"1846","2018-04-13 20:02:00","112-9466762-3882654","112-9466762-3882654","20180318","2018-03-18T16:12:36+00:00","Cancelled","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Cancelled","0",NULL,NULL,NULL,NULL,NULL,"MADISON","CT","06443-3351","US",NULL,NULL,NULL,NULL
"1847","2018-04-13 20:02:00","112-5298572-2559425","112-5298572-2559425","20180318","2018-03-19T07:47:07+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17TFDH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Tiffany Blue","Majide-Juul-Tiffany-Blue","B07B17TFDH","Shipped","1","USD","9.99",NULL,NULL,NULL,"GAUTIER","MS","39553-2848","US",NULL,NULL,NULL,NULL
"1848","2018-04-13 20:02:00","112-5298572-2559425","112-5298572-2559425","20180318","2018-03-19T07:47:07+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KTYV3","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Red","Majide-Juul-Red","B07B1KTYV3","Shipped","1","USD","9.99",NULL,NULL,NULL,"GAUTIER","MS","39553-2848","US",NULL,NULL,NULL,NULL
"1849","2018-04-13 20:02:00","113-0859072-6461029","113-0859072-6461029","20180318","2018-03-19T03:58:36+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KTYV3","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Red","Majide-Juul-Red","B07B1KTYV3","Shipped","1","USD","9.99",NULL,NULL,NULL,"SOUTH PADRE ISLAND","TX","78597-7335","US",NULL,NULL,NULL,NULL
"1850","2018-04-13 20:02:00","113-0859072-6461029","113-0859072-6461029","20180318","2018-03-19T03:58:36+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1G61VF","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Off White","Majide-Juul-OffWhite","B07B1G61VF","Shipped","1","USD","9.99",NULL,NULL,NULL,"SOUTH PADRE ISLAND","TX","78597-7335","US",NULL,NULL,NULL,NULL
"1851","2018-04-13 20:02:00","113-8800721-0196212","113-8800721-0196212","20180318","2018-03-19T09:28:56+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1G61VF","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Off White","Majide-Juul-OffWhite","B07B1G61VF","Shipped","1","USD","9.99",NULL,NULL,NULL,"OXFORD","MS","38655-3418","US",NULL,NULL,NULL,NULL
"1852","2018-04-13 20:02:00","113-5831899-5850669","113-5831899-5850669","20180318","2018-03-18T12:18:18+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1G61VF","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Off White","Majide-Juul-OffWhite","B07B1G61VF","Shipped","1","USD","9.99",NULL,NULL,NULL,"SUNNYVALE","CA","94089-1751","US",NULL,NULL,NULL,NULL
"1853","2018-04-13 20:02:00","113-5643822-2429808","113-5643822-2429808","20180318","2018-03-20T00:57:17+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17JJZR","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Orange","Majide-Juul-Orange","B07B17JJZR","Shipped","1","USD","9.99",NULL,NULL,NULL,"SUNNYVALE","CA","94089-1751","US",NULL,NULL,NULL,NULL
"1854","2018-04-13 20:02:00","113-3240764-8377064","113-3240764-8377064","20180318","2018-03-18T08:16:26+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17TFDH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Tiffany Blue","Majide-Juul-Tiffany-Blue","B07B17TFDH","Shipped","1","USD","9.99",NULL,NULL,NULL,"HUDSON FALLS","NEW YORK","12839-1265","US",NULL,NULL,NULL,NULL
"1855","2018-04-13 20:02:00","111-6457891-0280236","111-6457891-0280236","20180318","2018-03-19T01:10:37+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"INDIANAPOLIS","IN","46280-1516","US",NULL,NULL,NULL,NULL
"1856","2018-04-13 20:02:00","113-7373810-5605849","113-7373810-5605849","20180318","2018-03-22T15:09:52+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B173SNB","Standard","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Grey","Majide-Juul-Grey","B07B173SNB","Shipped","1","USD","9.99",NULL,"3.0",NULL,"Bellport","NY","11713","US",NULL,NULL,NULL,NULL
"1857","2018-04-13 20:02:00","113-5644367-1573013","113-5644367-1573013","20180318","2018-03-19T20:38:36+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KWQH2","Standard","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - White","Majide-Juul-Pure-White","B07B1KWQH2","Shipped","1","USD","9.99",NULL,"3.6",NULL,"VICTORIA","TX","77904-1912","US",NULL,NULL,NULL,NULL
"1858","2018-04-13 20:02:00","114-1982950-7708252","114-1982950-7708252","20180317","2018-03-17T23:47:19+00:00","Cancelled","Amazon","Amazon.com","amazon.com/dp/B07B1KND2Z","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Black","Majide-Juul-Black","B07B1KND2Z","Cancelled","0",NULL,NULL,NULL,NULL,NULL,"SHIRLEY","NY","11967-1924","US",NULL,NULL,NULL,NULL
"1859","2018-04-13 20:02:00","112-5074596-9716230","112-5074596-9716230","20180317","2018-03-18T08:27:13+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17TFDH","Expedited","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Tiffany Blue","Majide-Juul-Tiffany-Blue","B07B17TFDH","Shipped","1","USD","9.99",NULL,NULL,NULL,"San Jose","CA","95113-2533","US",NULL,NULL,NULL,NULL
"1860","2018-04-13 20:02:00","112-7499323-0950639","112-7499323-0950639","20180317","2018-03-19T21:53:20+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KND2Z","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Black","Majide-Juul-Black","B07B1KND2Z","Shipped","1","USD","9.99",NULL,NULL,NULL,"OMAHA","NE","68118-2501","US",NULL,NULL,NULL,NULL
"1861","2018-04-13 20:02:00","112-9249885-7677033","112-9249885-7677033","20180317","2018-03-18T22:24:18+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"MONTCLAIR","NJ","07043-1443","US",NULL,NULL,NULL,NULL
"1862","2018-04-13 20:02:00","114-7376024-1558618","114-7376024-1558618","20180317","2018-03-19T02:20:18+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KND2Z","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Black","Majide-Juul-Black","B07B1KND2Z","Shipped","1","USD","9.99",NULL,NULL,NULL,"NEW YORK","NY","10013-4096","US",NULL,NULL,NULL,NULL
"1863","2018-04-13 20:02:00","113-4510907-0744246","113-4510907-0744246","20180317","2018-03-19T00:23:43+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KWQH2","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - White","Majide-Juul-Pure-White","B07B1KWQH2","Shipped","1","USD","9.99",NULL,NULL,NULL,"LAS VEGAS","NV","89144-1651","US",NULL,NULL,NULL,NULL
"1864","2018-04-13 20:02:01","113-4510907-0744246","113-4510907-0744246","20180317","2018-03-19T00:23:43+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17TFDH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Tiffany Blue","Majide-Juul-Tiffany-Blue","B07B17TFDH","Shipped","1","USD","9.99",NULL,NULL,NULL,"LAS VEGAS","NV","89144-1651","US",NULL,NULL,NULL,NULL
"1865","2018-04-13 20:02:01","112-0240952-9916239","112-0240952-9916239","20180317","2018-03-19T20:35:22+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"SAINT AUGUSTINE","FL","32084-6607","US",NULL,NULL,NULL,NULL
"1866","2018-04-13 20:02:01","114-9313650-8266610","114-9313650-8266610","20180317","2018-03-19T01:39:16+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"PELHAM","NY","10803-1504","US",NULL,NULL,NULL,NULL
"1867","2018-04-13 20:02:01","113-1125496-4141057","113-1125496-4141057","20180317","2018-03-18T22:37:36+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1G61VF","Standard","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Off White","Majide-Juul-OffWhite","B07B1G61VF","Shipped","1","USD","9.99",NULL,"2.99",NULL,"NEPTUNE","NJ","07753-3855","US",NULL,NULL,NULL,NULL
"1868","2018-04-13 20:02:01","114-6899625-5065804","114-6899625-5065804","20180317","2018-03-18T20:15:50+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17TFDH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Tiffany Blue","Majide-Juul-Tiffany-Blue","B07B17TFDH","Shipped","1","USD","9.99",NULL,NULL,NULL,"Saint Augustine","FL","32084","US",NULL,NULL,NULL,NULL
"1869","2018-04-13 20:02:01","113-7574933-4238654","113-7574933-4238654","20180317","2018-03-22T20:59:37+00:00","Cancelled","Amazon","Amazon.com","amazon.com/dp/B07B1KND2Z","Standard","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Black","Majide-Juul-Black","B07B1KND2Z","Cancelled","0",NULL,NULL,NULL,NULL,NULL,"Opelika","Alabama","36801","US","US Core Free Shipping Promotion A3JU1FCINF5SD0",NULL,NULL,NULL
"1870","2018-04-13 20:02:01","114-5688416-7477041","114-5688416-7477041","20180317","2018-03-17T18:43:37+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KND2Z","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Black","Majide-Juul-Black","B07B1KND2Z","Shipped","1","USD","9.99",NULL,NULL,NULL,"NEW YORK","NY","10128-2102","US",NULL,NULL,NULL,NULL
"1871","2018-04-13 20:02:01","113-9301131-8473067","113-9301131-8473067","20180317","2018-03-17T22:26:53+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","Standard","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,"2.0",NULL,"Columbus","OH","43220-3216","US",NULL,NULL,NULL,NULL
"1872","2018-04-13 20:02:01","113-9301131-8473067","113-9301131-8473067","20180317","2018-03-17T22:26:53+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1G61VF","Standard","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Off White","Majide-Juul-OffWhite","B07B1G61VF","Shipped","1","USD","9.99",NULL,"1.99",NULL,"Columbus","OH","43220-3216","US",NULL,NULL,NULL,NULL
"1873","2018-04-13 20:02:01","111-5501017-7527453","111-5501017-7527453","20180317","2018-03-18T03:49:27+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17JJZR","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Orange","Majide-Juul-Orange","B07B17JJZR","Shipped","1","USD","9.99",NULL,NULL,NULL,"CASTLE ROCK","CO","80104-3422","US",NULL,NULL,NULL,NULL
"1874","2018-04-13 20:02:01","113-3641868-8113059","113-3641868-8113059","20180317","2018-03-17T22:46:33+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KTYV3","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Red","Majide-Juul-Red","B07B1KTYV3","Shipped","1","USD","9.99",NULL,NULL,NULL,"GLEN BURNIE","MARYLAND","21060-7728","US",NULL,NULL,NULL,NULL
"1875","2018-04-13 20:02:01","112-0790830-1767467","112-0790830-1767467","20180317","2018-03-18T09:21:34+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"HOBOKEN","NJ","07030-5989","US",NULL,NULL,NULL,NULL
"1876","2018-04-13 20:02:01","112-0362868-7509041","112-0362868-7509041","20180317","2018-03-17T15:19:38+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1235MH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Pink","Majide-Juul-Pink","B07B1235MH","Shipped","1","USD","9.99",NULL,NULL,NULL,"INDIANAPOLIS","IN","46240-3082","US",NULL,NULL,NULL,NULL
"1877","2018-04-13 20:02:01","112-0362868-7509041","112-0362868-7509041","20180317","2018-03-17T15:19:38+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17TFDH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Tiffany Blue","Majide-Juul-Tiffany-Blue","B07B17TFDH","Shipped","1","USD","9.99",NULL,NULL,NULL,"INDIANAPOLIS","IN","46240-3082","US",NULL,NULL,NULL,NULL
"1878","2018-04-13 20:02:01","114-7104204-0121000","114-7104204-0121000","20180317","2018-03-17T10:35:38+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B1KTYV3","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Red","Majide-Juul-Red","B07B1KTYV3","Shipped","1","USD","9.99",NULL,NULL,NULL,"RACINE","WI","53403-3511","US",NULL,NULL,NULL,NULL
"1879","2018-04-13 20:02:01","113-4212860-0601834","113-4212860-0601834","20180317","2018-03-17T06:26:04+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17JJZR","Expedited","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Orange","Majide-Juul-Orange","B07B17JJZR","Shipped","1","USD","9.99",NULL,"3.99",NULL,"Herndon","VA","20170-4656","US",NULL,NULL,NULL,NULL
"1880","2018-04-13 20:02:01","111-1064000-8285049","111-1064000-8285049","20180317","2018-03-18T12:53:21+00:00","Shipped","Amazon","Amazon.com","amazon.com/dp/B07B17TFDH","SecondDay","Majide Ultra Thin JUUL Vapor Case with 3-in-1 Protection Technology and Hybrid Drop Protection - Never Lose Your JUUL Again! - Tiffany Blue","Majide-Juul-Tiffany-Blue","B07B17TFDH","Shipped","1","USD","9.99",NULL,NULL,NULL,"EUGENE","OR","97401-3723","US",NULL,NULL,NULL,NULL
